243794	236119
243793	236068
204199	130339
204198	45291
204197	168135
204196	77974
204195	45076
204194	45066
204193	45030
204192	44829
204191	44824
204190	44816
243778	238164
243777	235372
243776	260593
243775	239112
243774	235726
243773	244399
243772	234990
243771	234985
243779	235599
243781	235683
243780	235650
243789	235999
243788	235949
243787	235928
243786	249242
243785	235898
243784	239050
243783	237204
243782	235763
243792	255438
243791	236044
243790	236025
111833	228309
111832	234002
111831	227637
111830	227574
111839	229525
111838	229381
111837	229344
111836	244649
111835	228688
111834	228446
111822	225834
111821	225711
111820	225462
111829	227559
111828	227530
111827	227286
111826	227119
111825	226441
111824	226432
111823	235957
111811	223208
111810	223078
111819	225182
111818	225151
111817	265725
111816	224846
111815	224639
111814	224186
111813	224305
111812	223628
111800	219570
111808	265362
111807	222480
111806	222375
111805	221602
111804	220989
111803	219852
111802	219838
111801	219678
111809	224529
20852	162357
111877	238810
20851	160089
111876	238648
20850	159335
111875	238356
111874	237637
111873	237624
111872	237609
111871	237280
111870	237212
20859	175561
20858	173115
20857	172233
20856	171489
20855	167970
20854	220150
111879	239207
20853	163643
111878	239469
111880	239658
20863	208814
111866	237884
20862	197640
111865	236498
20861	219912
111864	236452
111863	236448
20860	245528
111862	235968
111861	235596
111860	235540
20869	224523
20868	223795
20867	229683
20866	228353
111869	237205
20865	220278
111868	237063
20864	209017
111867	236883
20830	117981
111855	233847
111854	233732
111853	233152
111852	232982
111851	232632
111850	232627
20838	141546
20837	138223
20836	135308
20835	138993
20834	132376
111859	265809
20833	133241
111858	236399
20832	129765
111857	248888
20831	125920
111856	234193
20829	117516
20828	213637
20841	145857
111844	230717
20840	144713
111843	230651
111842	233066
111841	229821
111840	229539
20849	158249
20848	157276
20847	156815
20846	155143
111849	232461
20845	154157
111848	231903
20844	148935
111847	231754
20843	221895
111846	236105
20842	183381
111845	231218
20839	180644
20816	88817
20815	85089
20814	191616
20813	134929
20812	90185
20811	68854
20810	256137
20809	62312
20808	61480
20807	59698
20806	55701
218800	95166
20827	110738
20826	115976
20825	110593
20824	110064
20823	117059
20822	117799
20821	101356
20820	110600
20819	99217
20818	107344
20817	92823
218811	78204
111899	246188
218810	78141
111898	246108
111897	246012
111896	244922
111895	259808
111894	244688
111893	260039
111892	244230
218809	78029
218808	78025
218807	84006
218806	77848
218805	115317
218804	77742
218803	77672
218802	77509
218801	249005
218822	78844
111888	242880
218821	78789
111887	242398
218820	78788
111886	241738
111885	241353
111884	247380
111883	240906
111882	240901
111881	242579
20805	55215
20804	51571
20803	49962
20802	49522
20801	58051
20800	48264
111889	242943
218819	78619
111891	244184
218818	135955
111890	243530
218817	78493
218816	102853
218815	78440
218814	78438
218813	78263
218812	89839
218833	79746
218832	79729
218831	79696
218830	79651
218829	79500
218828	79432
218827	79401
218826	79313
218825	152267
218824	78876
218823	78863
218844	80432
243800	236980
218843	80425
218842	80382
218841	84979
218840	85032
243808	237057
243807	236948
243806	236930
243805	236921
243804	244220
243803	236841
243802	262993
243801	236751
204203	45648
204202	45612
204201	45584
204200	89477
243809	237115
218839	80318
218838	80216
218837	80147
218836	80069
218835	80066
218834	156641
218855	87878
218854	127763
218853	81006
218852	80955
218851	80872
218850	174231
204209	208842
204208	46158
204207	46124
204206	127873
204205	45951
204204	45929
204214	47357
204213	47335
204212	47227
204211	46497
204210	46311
218849	85605
218848	80722
218847	80635
218846	80618
218845	80533
218866	82530
218865	82470
218864	82317
218863	82251
218862	82154
218861	81903
218860	81705
204219	47810
204218	47677
204217	139611
204216	47460
204215	47391
204225	95682
204224	48340
204223	48011
204222	47989
204221	47951
204220	47811
218859	81620
218858	81590
218857	81298
218856	81281
218877	83477
243833	247807
218876	83443
243832	238345
218875	83411
243831	238328
218874	83308
243830	240408
218873	83261
218872	83128
218871	111192
218870	138758
243839	238758
243838	238749
204229	48937
243837	242227
204228	78775
243836	239826
204227	138093
243835	239437
204226	48682
243834	238492
204236	49618
204235	49314
204234	49312
204233	49230
204232	49193
204231	49023
204230	86059
218869	131463
218868	82822
218867	82654
218888	121980
243844	239631
218887	84309
243843	239189
218886	84299
243842	238966
218885	119627
243841	238926
218884	84259
243840	238816
218883	101690
218882	84192
218881	101342
218880	83782
243849	239685
243848	259092
204239	49910
243847	239541
204238	150488
243846	240460
204237	69561
243845	242291
204247	114096
204246	50215
204245	50212
204244	50069
204243	98116
204242	50054
204241	114653
204240	49976
218879	264342
218878	151843
218899	85143
20995	194472
243811	237176
218898	85082
20994	192216
243810	237127
218897	84911
20993	192205
218896	96533
20992	187756
218895	171165
20991	217454
218894	84807
20990	186773
218893	84796
218892	84776
218891	84568
243819	241397
218890	161447
243818	237646
243817	242907
243816	237644
20999	211890
243815	237606
20998	218047
243814	237584
204249	50392
20997	203566
243813	237486
204248	50368
20996	197468
243812	237422
204258	51411
204257	51372
204256	51363
204255	51290
204254	51178
204253	51175
204252	50954
204251	165622
204250	50466
218889	84347
243822	237733
243821	237719
243820	238443
243829	238120
243828	238028
243827	237985
243826	237881
243825	237868
243824	237829
204259	51604
243823	237746
204269	51938
204268	51858
204267	51807
204266	51745
204265	51737
204264	51708
204263	51640
204262	51636
204261	51614
204260	69838
243877	241147
243876	241119
243875	240976
243874	240951
243873	240944
243872	240822
243871	240735
243870	240691
243879	245647
243878	249547
204279	165680
204278	53126
204277	234526
204276	68195
204275	71749
204274	129833
204273	52576
204272	52532
243880	241430
204271	104460
204270	172560
243888	241681
243887	242299
243886	241638
243885	241623
243884	241597
243883	241508
243882	241468
243881	241464
243889	241698
204289	131673
204288	53525
204287	53467
204286	53356
204285	53347
204284	53301
204283	53251
243891	241861
204282	115941
243890	242887
204281	74815
204280	53204
243855	241801
243854	239917
243853	241375
243852	239783
243851	239765
243850	239710
243859	240343
243858	240282
243857	240143
243856	240139
204299	140646
204298	54910
204297	54803
204296	54756
204295	54575
204294	54258
204293	54232
204292	54193
204291	54167
204290	53976
243866	240532
243865	240509
243864	240500
243863	240474
243862	240466
243861	242154
243860	252186
243869	240711
243868	240596
243867	240584
243899	242631
243898	247053
243897	242604
243896	242353
243895	242221
243894	242465
243893	242077
243892	241958
20904	190928
20903	108435
20902	21099
20901	161997
20900	20968
111712	197270
111711	197236
111710	197186
111719	231924
111718	201152
111717	255266
111716	224530
111715	198405
111714	202161
111713	200000
111701	195506
111700	209622
111709	196758
111708	227707
111707	196181
111706	196133
111705	196026
111704	195986
111703	195776
111702	210206
20973	154508
111756	207311
20972	154494
111755	207254
20971	153070
111754	207064
20970	147893
111753	207884
111752	206791
111751	206727
111750	218493
20979	182178
20978	164799
20977	159226
20976	158779
111759	207663
20975	155968
111758	207557
20974	155074
111757	265717
20984	174566
111745	205542
20983	186581
111744	205448
20982	170151
111743	205338
20981	169929
111742	205268
20980	169230
111741	205101
111740	204988
20989	214508
20988	183108
111749	210026
20987	182405
111748	207977
20986	196783
111747	205822
20985	181090
111746	205793
20951	99422
111734	203883
20950	96551
111733	203827
111732	203696
111731	202734
111730	203730
20959	117201
20958	117125
20957	115493
20956	113202
111739	204972
111738	204942
20955	221980
20954	109963
111737	204813
20953	104375
111736	211422
20952	100013
111735	204004
20949	92687
20962	129099
111723	235879
20961	126630
111722	201139
20960	128768
111721	200427
111720	199874
20969	145510
20968	140944
111729	206216
20967	140778
111728	202299
20966	147222
111727	204082
20965	138498
111726	201990
20964	135428
111725	201878
20963	131586
111724	201373
218910	139979
111799	219894
111798	228676
111797	219050
111796	251125
111795	218945
111794	218746
111793	218732
20937	171609
20936	122757
20935	65180
20934	64589
20933	66443
20932	61984
20931	60391
20930	60009
20929	56565
20928	55627
218909	86077
20927	54145
218908	138835
218907	85974
218906	85896
218905	161778
218904	226112
218903	118105
218902	85259
218901	85203
218900	106579
20940	74965
218921	87286
111789	218540
218920	87242
111788	217918
111787	217798
111786	217318
111785	217276
111784	238568
111783	216692
111782	216673
20948	90162
20947	87183
20946	85712
20945	83631
20944	83450
20943	82744
20942	145602
20941	77907
20939	72901
20938	77855
218919	87220
218918	86986
111792	218582
218917	86772
111791	223846
218916	86650
111790	221685
218915	86561
218914	86530
218913	176105
218912	119554
218911	86362
218932	88182
111778	228717
218931	106114
111777	215655
218930	88017
111776	215482
111775	215211
111774	263515
111773	212241
111772	212009
111771	211938
20915	35229
20914	34226
20913	29997
20912	29403
20911	27858
20910	27768
111779	216304
20909	50606
20908	27114
20907	74268
20906	26177
20905	25190
218929	87972
111781	230624
218928	87830
111780	216339
218927	87789
218926	92420
218925	94056
218924	87426
218923	87390
218922	254853
218943	89125
111767	218954
218942	89057
111766	210488
218941	89053
111765	210355
218940	88716
111764	209811
111763	208991
111762	208516
111761	214861
111760	208069
20926	53319
20925	155637
20924	117713
20923	46855
20922	169491
20921	43641
20920	42679
111769	211201
111768	211167
204302	74557
204301	209586
204300	55242
20919	39141
20918	173965
20917	37456
20916	36908
111770	211421
218939	88570
218938	88493
218937	153015
218936	88441
218935	88384
218934	88299
218933	265570
218503	54584
218502	117402
218501	54395
218500	54392
218514	55284
218513	257769
218512	55184
218511	55147
218510	55113
218509	76253
218508	54934
218507	54829
218506	54828
218505	54728
218504	54691
218525	56886
218524	56625
218523	70012
218522	56461
218521	266622
218520	55793
218519	55789
218518	55764
218517	55541
218516	55325
218515	55319
218536	57590
218535	114680
218534	57479
218533	57472
218532	111007
218531	57222
218530	57203
218529	57114
218528	57110
218527	57101
218526	61457
218547	170976
218546	58598
218545	58499
218544	58433
218543	58426
218542	134343
218541	99710
218540	94798
218539	57657
218538	88756
218537	67227
218558	59416
243514	235082
218557	59313
243513	217882
218556	59070
243512	217841
218555	84897
243511	228704
218554	58996
243510	239011
218553	58972
218552	58963
218551	97557
218550	206470
243519	218695
243518	257262
243517	218356
243516	218195
243515	218182
218549	58714
218548	109472
218569	60123
243525	218781
218568	60074
243524	218773
218567	59838
243523	218745
218566	59837
243522	242688
218565	152784
243521	218577
218564	59659
243520	218486
218563	59558
218562	59541
218561	59515
218560	59509
243529	220546
243528	219125
243527	219595
243526	232895
218559	59452
218579	61380
218578	238119
218577	60894
218576	165458
218575	60744
218574	92046
218573	167571
218572	60627
218571	157422
218570	97653
243503	217284
243502	218315
218589	61983
243501	217234
218588	61888
243500	217222
218587	61863
218586	101172
218585	61605
218584	123769
218583	61578
218582	61529
218581	61453
243509	217670
218580	61422
243508	217610
243507	217534
243506	217499
243505	217468
243504	217352
243558	242461
243557	220511
243556	220460
218599	62794
243555	220319
218598	62754
243554	220158
218597	62635
243553	231660
218596	62589
243552	220032
218595	119035
243551	220004
218594	62291
218593	62282
218592	62237
218591	91291
218590	135353
243559	220741
243561	221250
243560	221180
243569	221697
243568	221689
243567	221700
243566	221491
243565	221362
243564	221272
243563	222745
243562	241403
243572	261488
243571	221984
243570	221881
243536	225337
243535	219311
243534	219289
243533	263414
243532	219247
243531	219339
243530	219138
243539	219403
243538	219391
243537	219375
243547	235149
243546	219744
243545	219690
243544	219650
243543	219615
243542	219506
243541	219481
243540	219408
243549	219921
243548	219859
243550	219932
243599	223988
243598	223908
243597	224195
243596	223783
243595	223771
243579	222568
243578	222561
243577	222550
243576	222447
243575	222278
243574	222188
243573	222155
243583	222734
243582	222728
243581	222656
243580	222596
243589	223269
243588	223111
243587	223085
243586	223047
243585	222992
243584	222971
243594	230018
243593	234067
243592	223645
243591	230183
243590	229487
218602	63108
218601	63019
218600	62988
218613	63976
218612	65808
218611	117531
218610	63628
218609	63519
218608	82452
218607	63379
218606	63366
218605	63341
218604	63306
218603	63109
218624	154855
218623	64927
218622	64776
218621	123309
218620	64483
218619	64464
218618	138838
218617	64309
218616	64199
218615	64044
218614	104188
218635	65864
218634	94419
218633	136915
218632	65631
218631	66103
218630	65477
218629	65462
218628	89901
218627	65380
218626	65086
218625	166808
218646	169137
243602	255699
218645	112760
243601	249695
218644	142424
243600	224005
218643	121526
218642	66331
218641	66294
218640	70567
243609	224810
243608	224682
243607	224643
243606	224621
243605	224566
243604	224462
243603	224392
204005	43153
204004	24430
204003	24348
204002	24130
204001	74329
204000	23993
218639	66037
218638	66004
218637	80997
218636	65905
218657	67342
218656	68759
218655	130981
218654	70990
218653	66951
218652	66862
218651	66857
218650	207598
204009	24966
204008	24809
204007	93575
204006	118205
204016	64789
204015	25694
204014	25543
204013	72875
204012	225741
204011	25249
204010	25126
218649	66714
218648	103567
218647	66621
218668	110964
218667	67948
218666	106033
218665	84710
218664	67859
218663	257933
218662	67650
218661	67591
218660	67545
204019	26042
204018	173976
204017	25860
204027	27193
204026	122524
204025	27113
204024	206515
204023	56700
204022	26768
204021	26656
204020	26199
218659	67396
218658	67343
218679	81173
243635	226627
218678	68995
243634	226493
218677	68977
243633	227169
218676	68972
243632	226117
218675	71245
243631	226019
218674	68634
243630	225939
218673	68521
218672	68349
218671	68346
218670	68247
243639	226880
243638	240119
204029	27364
243637	226853
204028	27307
243636	226724
204038	27889
204037	27853
204036	266025
204035	27816
204034	27695
204033	27679
204032	27618
204031	27404
204030	27370
218669	230562
243646	227088
218689	106762
243645	255632
218688	70144
243644	227052
218687	92973
243643	226980
218686	69676
243642	226957
218685	69675
243641	226948
218684	69612
243640	228876
218683	168463
218682	69263
218681	118934
218680	69154
243649	227284
243648	227621
204039	27901
243647	227156
204049	28994
204048	28935
204047	28870
204046	60426
204045	28745
204044	138349
204043	48480
204042	28386
204041	60359
204040	27992
243613	224910
243612	224848
218699	70543
243611	224834
218698	70475
243610	224826
218697	70419
218696	70366
218695	70352
218694	70339
218693	70280
218692	70279
218691	70270
243619	225188
218690	152419
243618	238308
243617	225123
243616	225026
243615	224992
243614	224931
204059	122477
204058	30449
204057	30407
204056	30175
204055	30061
204054	76254
204053	29492
204052	29396
204051	29343
204050	29185
243624	225554
243623	225479
243622	225464
243621	257985
243620	225233
243629	264991
243628	225859
243627	225698
243626	225678
243625	225584
204069	31794
204068	31698
204067	31684
204066	31599
204065	31542
204064	31481
204063	31350
204062	164876
204061	31212
204060	125637
243679	228589
243678	261032
243677	228558
243676	266280
243675	228525
243674	228501
243673	231366
243672	228415
204079	33022
204078	33001
204077	32981
204076	32953
204075	32723
204074	32700
243682	228738
204073	32583
243681	228735
204072	34296
243680	228681
204071	32100
204070	32020
243689	229231
243688	229216
243687	243539
243686	229018
243685	228916
243684	228903
243683	228868
204089	33837
204088	33790
204087	33661
204086	33623
204085	69168
243693	229451
204084	33465
243692	229388
204083	163024
243691	234320
204082	33257
243690	229311
204081	82931
204080	33053
243657	227812
243656	227726
243655	227722
243654	227613
243653	227608
243652	227540
243651	227514
243650	227296
243659	227887
243658	227820
204099	35377
204098	35325
204097	35203
204096	35117
243660	263927
204095	34937
204094	34723
204093	34627
204092	33980
204091	33969
204090	33912
243668	228312
243667	228303
243666	228154
243665	228094
243664	228086
243663	264194
243662	227979
243661	227975
243669	228323
243671	228340
243670	228329
111910	247649
111918	251262
111917	251171
111916	250858
111915	250665
111914	260978
111913	249585
111912	248593
111911	247806
111919	251411
111907	255227
111906	247031
111905	248081
111904	246747
111903	246683
111902	246588
111901	264749
111900	246285
111909	247430
111908	247228
243699	230085
243698	230044
243697	233993
243696	229885
243695	230337
243694	229506
111954	260176
111953	259469
111952	259213
111951	257888
111950	257225
111959	261775
111958	261330
111957	261913
111956	260719
111955	260247
111943	255666
111942	255648
111941	255238
111940	266491
111949	259049
111948	257396
111947	256539
111946	256444
111945	256295
111944	256581
111932	253416
111931	253344
111930	252881
111939	254745
111938	254571
111937	254540
111936	254355
111935	254216
111934	254444
111933	261472
111921	251514
111920	255026
111929	264344
111928	253332
111927	254341
111926	252068
111925	252042
111924	251934
111923	257834
111922	251823
111998	5668
111997	262132
111996	5197
111995	4847
111994	4799
111993	4638
111992	4635
111991	4443
111999	5827
111987	3822
111986	79943
111985	3777
111984	3679
111983	3359
111982	97015
111981	3226
111980	2835
111989	35089
111988	104416
111990	4414
111976	2134
111975	2029
111974	1962
111973	1944
111972	155643
111971	163507
111970	128858
111979	2692
111978	2360
111977	2339
111965	69606
111964	152016
111963	264508
111962	262921
111961	262480
111960	261992
111969	123031
111968	463
111967	459
111966	402
218701	71397
218700	70646
111479	137089
111478	135006
111477	134836
111476	134768
111475	134680
111474	134631
88009	190173
88008	190054
111484	137288
88007	190016
111483	137117
88006	224076
88005	189776
111482	208261
111481	146217
88004	189428
111480	136553
88003	189413
88002	189365
88001	189255
88000	203150
111469	133777
111468	133727
111467	133227
111466	133170
111465	132967
111464	132750
111463	132699
111473	134440
111472	134437
111471	134350
111470	134257
111459	131174
88021	195839
111458	131082
88020	195605
111457	131024
111456	133636
111455	130870
111454	130412
111453	130327
111452	130154
111462	132521
88029	198089
111461	131542
88028	197667
111460	147547
88027	196905
88026	196701
88025	246654
88024	196224
88023	196108
88022	195882
111448	129504
88010	190490
111447	129476
111446	129428
111445	129075
111444	128724
111443	181911
111442	264240
111441	127499
111449	209486
88019	194754
111451	130036
88018	193978
111450	132404
88017	193907
88016	193787
88015	206951
88014	218184
88013	192746
88012	191892
88011	197437
88043	203029
88042	203005
88041	204589
88040	201331
88049	204144
88048	204008
88047	206492
88046	203718
88045	203629
88044	203333
88032	198426
88031	198413
88030	198173
88039	200902
88038	200236
88037	200192
88036	199347
88035	199038
88034	198752
88033	198711
88065	211462
88064	210983
88063	210674
88062	210999
88061	209307
111499	224256
111498	140372
88060	208680
111497	157229
111496	140206
88069	214205
88068	213459
88067	212410
88066	212551
218305	37046
88054	205645
218304	36922
88053	217528
218303	36577
88052	204449
218302	54848
111489	138528
88051	205263
111488	138244
218301	187938
88050	204167
218300	36288
111487	138466
111486	137495
111485	137334
111495	140178
111494	163419
111493	139624
111492	139388
88059	263084
111491	139469
88058	207053
111490	234250
88057	241634
88056	206376
88055	212492
218316	57669
218315	164419
218314	37722
218313	37696
218312	37607
218311	37530
218310	37507
257913	202877
257912	213251
257911	202786
257910	206604
257919	203330
257918	204576
218309	105364
257917	203247
218308	156880
257916	203246
218307	37341
257915	203157
218306	37127
257914	208071
218327	38826
218326	38736
218325	60764
218324	148526
218323	38547
218322	38485
218321	38419
218320	38377
257924	203632
257923	203499
257922	203469
257921	203370
257920	203360
257929	203952
257928	203844
218319	38260
257927	203766
218318	38213
257926	203672
218317	38099
257925	203662
218338	40211
218337	40168
218336	40125
218335	39669
218334	91927
218333	39618
218332	39549
218331	39386
218330	39322
218329	39307
218328	39207
218349	41415
218348	41248
218347	119749
218346	40962
218345	131936
218344	96209
218343	40630
218342	40377
218341	40359
218340	83736
257902	202284
257901	202189
257900	206963
257909	245710
257908	202592
257907	202569
257906	202563
257905	202377
257904	217519
218339	171895
257903	202289
243316	204324
218359	42219
243315	204275
218358	42200
243314	204235
218357	42112
243313	204220
218356	83157
243312	204135
218355	42012
243311	204119
218354	41894
243310	204086
218353	205078
218352	41816
257960	242634
218351	41758
218350	223928
243319	204540
243318	253207
243317	204446
257957	205706
257956	205483
257955	230412
257954	215960
257953	208050
257952	205166
257951	204982
257950	204939
257959	205904
257958	205806
243327	208765
243326	204664
218369	43228
243325	204650
218368	43214
243324	204630
218367	42908
243323	204605
218366	42735
243322	213059
218365	110667
243321	204574
218364	42546
243320	241241
218363	42545
257971	206366
218362	42372
257970	206322
218361	46608
218360	42265
243329	204765
243328	210115
257968	214909
257967	206188
257966	206143
257965	215469
257964	206032
257963	205949
257962	205932
257961	206415
243330	204801
257969	206299
218379	43600
218378	43566
218377	43556
218376	43438
218375	43401
218374	128978
218373	260823
218372	43301
218371	43260
218370	43232
257935	204140
257934	204129
257933	209641
257932	204087
257931	204027
257930	203986
257939	204261
257938	204243
257937	204199
257936	204143
243305	203840
243304	203818
243303	203762
243302	203754
218389	44820
243301	203723
218388	44777
243300	203568
218387	44736
218386	86275
218385	44271
218384	44052
218383	44018
218382	43988
218381	43864
243309	203953
218380	168643
243308	203945
243307	203904
243306	249013
257946	204809
257945	207556
257944	204701
257943	204622
257942	204611
257941	204542
257940	204457
257949	204926
257948	204847
257947	204811
243359	206590
243358	225216
243357	206387
243356	206164
218399	45758
243355	206116
218398	45365
243354	206050
218397	45360
243353	206020
218396	45227
218395	45144
218394	45139
218393	45064
218392	45059
218391	45054
218390	44942
257999	208517
257998	263804
257997	208295
257996	208286
257995	208228
257994	210487
243363	206823
243362	206781
243361	206762
243360	206634
243369	207670
243368	207887
243367	207469
243366	207317
243365	207219
243364	238759
243374	208039
243373	259561
243372	207770
243371	207745
243370	207681
243338	205146
243337	206991
243336	204965
243335	204920
243334	204916
243333	246558
243332	204849
243331	206903
257982	207105
257981	206890
257980	206859
243339	205218
257979	206836
257978	207630
257977	206825
257976	206749
257975	206693
257974	206560
257973	206523
257972	206477
243341	205281
243340	209460
243349	211147
243348	207322
243347	205729
243346	240683
243345	205634
243344	205626
243343	205423
243342	205346
257993	208015
257992	207971
257991	207917
257990	210759
257989	219536
257988	207560
257987	219882
257986	265092
257985	207292
257984	209372
257983	207133
243352	205978
243351	205967
243350	205924
243399	209926
243398	209899
243397	209764
243379	210825
243378	208301
243377	209468
243376	208161
243375	208146
243385	215900
243384	208464
243383	208451
243382	208442
243381	208430
243380	208416
243389	208882
243388	208825
243387	208806
243386	208784
243396	209733
243395	209704
243394	209684
243393	219393
243392	209135
243391	209041
243390	208988
111437	126223
111436	124785
111435	124507
111434	124438
111433	124218
111432	230253
111431	122935
111430	122438
111439	129532
111438	126241
111440	130440
111426	122042
111425	130260
111424	128205
111423	130444
111422	120120
111421	120010
111420	119754
111429	150120
111428	122162
111427	122135
111415	119427
111414	118900
111413	118789
111412	118369
111411	265648
111410	118093
111419	121243
111418	239944
111417	119538
111416	132575
111404	116492
111403	116068
111402	115967
111401	118599
111400	115569
111409	118071
111408	117245
111407	117204
111406	117033
111405	116803
88120	231999
111359	100034
111358	253958
111357	99508
111356	176016
111355	99300
111354	99146
111353	119714
150959	96966
150958	96214
150957	96051
150956	96037
150955	95976
125999	179237
150954	95793
125998	209662
150953	95726
125997	178928
150952	95650
125996	178955
150951	95613
125995	178648
150950	95404
125994	178455
88129	235371
111363	102955
88128	235152
111362	100774
88127	234483
111361	100484
88126	234304
111360	100251
88125	233996
88124	233331
88123	233276
88122	233128
88121	238275
111349	97489
111348	107134
111347	95845
111346	223034
111345	95314
111344	95120
111343	104266
111342	94665
125993	178431
125992	178427
125991	178503
125990	178203
150969	97602
150968	97567
150967	138524
125989	178887
150966	99598
125988	179372
150965	97204
125987	184942
150964	96949
125986	177054
150963	96852
125985	191365
150962	96690
125984	176891
88119	231794
125983	176855
150961	177776
88118	231396
150960	96402
111352	98613
88117	230491
111351	98221
88116	230162
111350	97815
88115	230089
88114	229458
88113	228707
88112	228610
88111	228311
88110	254692
111338	107269
88142	239620
111337	93105
88141	238913
111336	93007
88140	238881
111335	98471
111334	97718
111333	92504
111332	92106
111331	92009
125982	176826
125981	255723
125980	174856
111339	93966
150979	99443
125979	266178
150978	99402
125978	182521
150977	99385
125977	174648
150976	99196
125976	247528
150975	99148
125975	174029
150974	99027
125974	173993
150973	98816
125973	177058
150972	98120
125972	173742
111341	94635
150971	160224
111340	94374
150970	97677
88149	241730
88148	241209
88147	240757
88146	243980
88145	239937
88144	243965
88143	239766
111327	91155
88131	236652
111326	91126
88130	235891
111325	91064
111324	100473
111323	154371
111322	89699
111321	89670
111320	141327
125971	174679
125970	263862
111329	91282
111328	91212
125968	175660
150989	100228
125967	172568
150988	100214
125966	172423
150987	100184
125965	172274
150986	100116
125964	172100
150985	108229
125963	172088
150984	99814
125962	171781
150983	99798
125961	212545
150982	99731
111330	135802
88139	238715
150981	99522
88138	238700
150980	155661
88137	238319
88136	242184
88135	237830
88134	240548
88133	237579
125969	172967
88132	237090
88164	247287
88163	248986
88162	246831
88161	246679
88160	246467
111399	115446
111398	114764
111397	114763
150919	89743
150918	89729
150917	120587
150916	179285
150915	89529
150914	89423
150913	89001
150912	189799
150911	115237
150910	88881
88169	249355
88168	248824
88167	248454
88166	247789
88165	247654
218404	46073
88153	262036
218403	46057
88152	243698
218402	45981
88151	242251
218401	45800
88150	241844
218400	88777
111389	111308
111388	111269
111387	122786
111386	110650
150929	133335
150928	91692
150927	97392
150926	91056
150925	90808
150924	90693
150923	90220
150922	212340
150921	90015
150920	89879
111396	114624
111395	147892
111394	113407
88159	245449
111393	112829
88158	245317
111392	112335
88157	246935
111391	112007
88156	244720
111390	111655
88155	244658
88154	243785
218415	125673
88186	259729
218414	59589
88185	259721
218413	46944
88184	258318
218412	68830
111379	108637
88183	264308
218411	46715
111378	108066
88182	257532
218410	46683
111377	107175
88181	256943
111376	111669
88180	256367
111375	106375
150939	93259
150938	97492
150937	93025
150936	120846
150935	92867
150934	92770
150933	92761
150932	92709
150931	92384
150930	92129
111385	177245
111384	109956
111383	109646
218409	46630
111382	109595
218408	46524
111381	108991
218407	46230
111380	108711
88189	260577
218406	122155
88188	260556
218405	46085
88187	260020
218426	72107
88175	254470
218425	48054
88174	252988
218424	48041
111369	123636
88173	251249
111368	104985
218423	146655
88172	250829
111367	106386
218422	121170
88171	249402
218421	47847
111366	103298
88170	249390
218420	47716
111365	103193
111364	103077
150949	94903
150948	98115
150947	94427
150946	94326
150945	94230
150944	94188
150943	94150
150942	94137
150941	127396
150940	93412
111374	106369
111373	106347
111372	105536
111371	105512
111370	105311
218419	173512
88179	256640
218418	47583
88178	255800
218417	109356
88177	254553
218416	47334
88176	258706
218437	90224
218436	49324
218435	49272
218434	80438
218433	48807
218432	48788
218431	48717
218430	48663
218429	126882
218428	48496
218427	49947
218448	50528
243404	210384
218447	50503
243403	249651
218446	142163
243402	210269
243401	210213
218445	225835
218444	50247
243400	219323
218443	50156
218442	50030
218441	106425
218440	49952
243409	226650
243408	211029
243407	210647
243406	210577
243405	210486
218439	49899
218438	49455
218459	51306
218458	51250
218457	51226
218456	51216
218455	51090
218454	141647
218453	51004
218452	50851
218451	50850
218450	227309
218449	50697
218469	52289
218468	52252
218467	52159
218466	52017
218465	51744
218464	121901
218463	51697
218462	226320
218461	51534
218460	51413
243437	223218
243436	213117
218479	52858
243435	212962
243434	212927
218478	238489
218477	52738
243433	212872
218476	66681
243432	212809
218475	108221
243431	216361
218474	52629
243430	212759
218473	52415
218472	52399
218471	52376
218470	135460
243439	226073
243438	213203
150999	101299
150998	101289
150997	101188
150996	101180
150995	135404
150994	106071
150993	145750
243440	213286
150992	100677
150991	106590
150990	100478
243448	214169
243447	214024
243446	213992
218489	137684
243445	213665
218488	97426
243444	213647
218487	53526
243443	213534
218486	53501
243442	213416
218485	53493
243441	213413
218484	53492
218483	152159
218482	65843
218481	264542
218480	52967
243449	226625
243451	216470
243450	214211
243415	211455
243414	211432
243413	211325
243412	211319
218499	129806
243411	211299
218498	54189
243410	211151
218497	54059
218496	54056
218495	54051
218494	53889
218493	53860
218492	53832
218491	53828
243419	253821
218490	53632
243418	211606
243417	211591
243416	255232
88109	227748
88108	227503
88107	227120
88106	226682
88105	226591
88104	226482
88103	225952
88102	225850
88101	224953
88100	224550
243426	212531
243425	212430
243424	212108
243423	211928
243422	211903
243421	211816
243420	211796
243429	212668
243428	212663
243427	212570
243479	216225
243478	216249
243477	215994
243476	219715
243475	223693
243474	215761
243484	230809
243483	216698
243482	216331
243481	216285
243480	216250
243489	217029
243488	216953
243487	217429
243486	216742
243485	216722
243495	217090
243494	217048
243493	217037
243492	251462
243491	239933
243490	216996
243459	215023
243458	218242
243457	214917
243456	214823
243455	214926
243454	263311
243453	214650
243452	217192
243462	215095
243461	249919
243460	215025
243469	215308
243468	218548
243467	215215
243466	215200
243465	215198
243464	215189
243463	215135
243473	215760
243472	215740
243471	256528
243470	215387
243499	217200
243498	217194
243497	217147
243496	217106
88087	221015
88086	220528
88085	220350
88084	220344
88083	219895
88082	219866
88081	221461
88080	219264
125913	161627
125912	161537
125911	161534
